INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-06T18:15:00-00:00,2022-02-06T18:30:00-00:00,2022-02-06,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,1.9193,2,26
2022-02-06T19:15:00-00:00,2022-02-06T19:30:00-00:00,2022-02-06,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00953,2,26
2022-02-06T20:15:00-00:00,2022-02-06T20:30:00-00:00,2022-02-06,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.00859,2,26
2022-02-06T21:15:00-00:00,2022-02-06T21:30:00-00:00,2022-02-06,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.01568,2,26
2022-02-06T22:15:00-00:00,2022-02-06T22:30:00-00:00,2022-02-06,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.01895,2,26
2022-02-06T23:15:00-00:00,2022-02-06T23:30:00-00:00,2022-02-06,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00996,2,26
2022-02-07T00:15:00-00:00,2022-02-07T00:30:00-00:00,2022-02-06,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,28.06041,2,26
2022-02-07T01:15:00-00:00,2022-02-07T01:30:00-00:00,2022-02-06,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,46.40497,2,26
2022-02-07T02:15:00-00:00,2022-02-07T02:30:00-00:00,2022-02-06,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,64.49721,2,26
2022-02-07T03:15:00-00:00,2022-02-07T03:30:00-00:00,2022-02-06,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,59.95096,2,26
2022-02-07T04:15:00-00:00,2022-02-07T04:30:00-00:00,2022-02-06,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,59.13201,2,26
2022-02-07T05:15:00-00:00,2022-02-07T05:30:00-00:00,2022-02-06,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,58.74438,2,26
2022-02-07T06:15:00-00:00,2022-02-07T06:30:00-00:00,2022-02-06,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,60.62439,2,26
2022-02-07T07:15:00-00:00,2022-02-07T07:30:00-00:00,2022-02-06,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,50.88766,2,26
2022-02-06T08:30:00-00:00,2022-02-06T08:45:00-00:00,2022-02-06,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,46.72922,3,26
2022-02-06T09:30:00-00:00,2022-02-06T09:45:00-00:00,2022-02-06,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,45.21535,3,26
2022-02-06T10:30:00-00:00,2022-02-06T10:45:00-00:00,2022-02-06,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,46.83067,3,26
2022-02-06T11:30:00-00:00,2022-02-06T11:45:00-00:00,2022-02-06,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,45.79913,3,26
2022-02-06T12:30:00-00:00,2022-02-06T12:45:00-00:00,2022-02-06,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,48.11562,3,26
2022-02-06T13:30:00-00:00,2022-02-06T13:45:00-00:00,2022-02-06,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.8701,3,26
2022-02-06T14:30:00-00:00,2022-02-06T14:45:00-00:00,2022-02-06,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.55516,3,26
2022-02-06T15:30:00-00:00,2022-02-06T15:45:00-00:00,2022-02-06,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,43.90234,3,26
2022-02-06T16:30:00-00:00,2022-02-06T16:45:00-00:00,2022-02-06,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,18.28509,3,26
2022-02-06T17:30:00-00:00,2022-02-06T17:45:00-00:00,2022-02-06,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.03991,3,26
2022-02-06T18:30:00-00:00,2022-02-06T18:45:00-00:00,2022-02-06,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.70718,3,26
2022-02-06T19:30:00-00:00,2022-02-06T19:45:00-00:00,2022-02-06,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,0.00858,3,26
2022-02-06T20:30:00-00:00,2022-02-06T20:45:00-00:00,2022-02-06,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00023,3,26
2022-02-06T21:30:00-00:00,2022-02-06T21:45:00-00:00,2022-02-06,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.0091,3,26
2022-02-06T22:30:00-00:00,2022-02-06T22:45:00-00:00,2022-02-06,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00957,3,26
2022-02-06T23:30:00-00:00,2022-02-06T23:45:00-00:00,2022-02-06,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,20.01881,3,26
2022-02-07T00:30:00-00:00,2022-02-07T00:45:00-00:00,2022-02-06,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,58.57277,3,26
2022-02-07T01:30:00-00:00,2022-02-07T01:45:00-00:00,2022-02-06,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,53.57117,3,26
2022-02-07T02:30:00-00:00,2022-02-07T02:45:00-00:00,2022-02-06,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,64.89867,3,26
2022-02-07T03:30:00-00:00,2022-02-07T03:45:00-00:00,2022-02-06,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,61.0144,3,26
2022-02-07T04:30:00-00:00,2022-02-07T04:45:00-00:00,2022-02-06,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,51.51829,3,26
2022-02-07T05:30:00-00:00,2022-02-07T05:45:00-00:00,2022-02-06,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,52.47813,3,26
2022-02-07T06:30:00-00:00,2022-02-07T06:45:00-00:00,2022-02-06,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,54.07987,3,26
2022-02-07T07:30:00-00:00,2022-02-07T07:45:00-00:00,2022-02-06,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.72649,3,26
2022-02-06T08:45:00-00:00,2022-02-06T09:00:00-00:00,2022-02-06,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,45.41713,4,26
2022-02-06T09:45:00-00:00,2022-02-06T10:00:00-00:00,2022-02-06,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,44.64811,4,26
2022-02-06T10:45:00-00:00,2022-02-06T11:00:00-00:00,2022-02-06,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,45.7866,4,26
2022-02-06T11:45:00-00:00,2022-02-06T12:00:00-00:00,2022-02-06,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,45.75175,4,26
2022-02-06T12:45:00-00:00,2022-02-06T13:00:00-00:00,2022-02-06,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,47.74036,4,26
2022-02-06T13:45:00-00:00,2022-02-06T14:00:00-00:00,2022-02-06,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,50.92116,4,26
2022-02-06T14:45:00-00:00,2022-02-06T15:00:00-00:00,2022-02-06,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,47.26914,4,26
2022-02-06T15:45:00-00:00,2022-02-06T16:00:00-00:00,2022-02-06,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,33.30872,4,26
2022-02-06T16:45:00-00:00,2022-02-06T17:00:00-00:00,2022-02-06,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,2.1638,4,26
2022-02-06T17:45:00-00:00,2022-02-06T18:00:00-00:00,2022-02-06,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.0096,4,26
2022-02-06T18:45:00-00:00,2022-02-06T19:00:00-00:00,2022-02-06,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00931,4,26
2022-02-06T19:45:00-00:00,2022-02-06T20:00:00-00:00,2022-02-06,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00906,4,26
2022-02-06T20:45:00-00:00,2022-02-06T21:00:00-00:00,2022-02-06,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00026,4,26
2022-02-06T21:45:00-00:00,2022-02-06T22:00:00-00:00,2022-02-06,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.31555,4,26
2022-02-06T22:45:00-00:00,2022-02-06T23:00:00-00:00,2022-02-06,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,-0.00956,4,26
2022-02-06T23:45:00-00:00,2022-02-07T00:00:00-00:00,2022-02-06,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,33.1588,4,26
2022-02-07T00:45:00-00:00,2022-02-07T01:00:00-00:00,2022-02-06,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,89.12544,4,26
2022-02-07T01:45:00-00:00,2022-02-07T02:00:00-00:00,2022-02-06,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,74.803,4,26
2022-02-07T02:45:00-00:00,2022-02-07T03:00:00-00:00,2022-02-06,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,59.33924,4,26
2022-02-07T03:45:00-00:00,2022-02-07T04:00:00-00:00,2022-02-06,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,52.17602,4,26
2022-02-07T04:45:00-00:00,2022-02-07T05:00:00-00:00,2022-02-06,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.40836,4,26
2022-02-07T05:45:00-00:00,2022-02-07T06:00:00-00:00,2022-02-06,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,48.28777,4,26
2022-02-07T06:45:00-00:00,2022-02-07T07:00:00-00:00,2022-02-06,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,49.54436,4,26
2022-02-07T07:45:00-00:00,2022-02-07T08:00:00-00:00,2022-02-06,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,LMP,LMP_PRC,4C744C22_7_N001,ALL,1,47.53788,4,26
2022-02-06T08:00:00-00:00,2022-02-06T08:15:00-00:00,2022-02-06,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T09:00:00-00:00,2022-02-06T09:15:00-00:00,2022-02-06,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T10:00:00-00:00,2022-02-06T10:15:00-00:00,2022-02-06,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T11:00:00-00:00,2022-02-06T11:15:00-00:00,2022-02-06,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T12:00:00-00:00,2022-02-06T12:15:00-00:00,2022-02-06,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T13:00:00-00:00,2022-02-06T13:15:00-00:00,2022-02-06,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T14:00:00-00:00,2022-02-06T14:15:00-00:00,2022-02-06,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T15:00:00-00:00,2022-02-06T15:15:00-00:00,2022-02-06,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T16:00:00-00:00,2022-02-06T16:15:00-00:00,2022-02-06,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.56693,1,27
2022-02-06T17:00:00-00:00,2022-02-06T17:15:00-00:00,2022-02-06,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.30859,1,27
2022-02-06T18:00:00-00:00,2022-02-06T18:15:00-00:00,2022-02-06,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-9.27218,1,27
2022-02-06T19:00:00-00:00,2022-02-06T19:15:00-00:00,2022-02-06,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.25658,1,27
2022-02-06T20:00:00-00:00,2022-02-06T20:15:00-00:00,2022-02-06,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.14594,1,27
2022-02-06T21:00:00-00:00,2022-02-06T21:15:00-00:00,2022-02-06,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0.00929,1,27
2022-02-06T22:00:00-00:00,2022-02-06T22:15:00-00:00,2022-02-06,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.00926,1,27
2022-02-06T23:00:00-00:00,2022-02-06T23:15:00-00:00,2022-02-06,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T00:00:00-00:00,2022-02-07T00:15:00-00:00,2022-02-06,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T01:00:00-00:00,2022-02-07T01:15:00-00:00,2022-02-06,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T02:00:00-00:00,2022-02-07T02:15:00-00:00,2022-02-06,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T03:00:00-00:00,2022-02-07T03:15:00-00:00,2022-02-06,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T04:00:00-00:00,2022-02-07T04:15:00-00:00,2022-02-06,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T05:00:00-00:00,2022-02-07T05:15:00-00:00,2022-02-06,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T06:00:00-00:00,2022-02-07T06:15:00-00:00,2022-02-06,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-07T07:00:00-00:00,2022-02-07T07:15:00-00:00,2022-02-06,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,1,27
2022-02-06T08:15:00-00:00,2022-02-06T08:30:00-00:00,2022-02-06,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T09:15:00-00:00,2022-02-06T09:30:00-00:00,2022-02-06,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T10:15:00-00:00,2022-02-06T10:30:00-00:00,2022-02-06,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T11:15:00-00:00,2022-02-06T11:30:00-00:00,2022-02-06,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T12:15:00-00:00,2022-02-06T12:30:00-00:00,2022-02-06,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T13:15:00-00:00,2022-02-06T13:30:00-00:00,2022-02-06,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T14:15:00-00:00,2022-02-06T14:30:00-00:00,2022-02-06,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T15:15:00-00:00,2022-02-06T15:30:00-00:00,2022-02-06,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T16:15:00-00:00,2022-02-06T16:30:00-00:00,2022-02-06,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-2.70239,2,27
2022-02-06T17:15:00-00:00,2022-02-06T17:30:00-00:00,2022-02-06,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-6.14619,2,27
2022-02-06T18:15:00-00:00,2022-02-06T18:30:00-00:00,2022-02-06,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-10.83778,2,27
2022-02-06T19:15:00-00:00,2022-02-06T19:30:00-00:00,2022-02-06,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T20:15:00-00:00,2022-02-06T20:30:00-00:00,2022-02-06,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0.00929,2,27
2022-02-06T21:15:00-00:00,2022-02-06T21:30:00-00:00,2022-02-06,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.14832,2,27
2022-02-06T22:15:00-00:00,2022-02-06T22:30:00-00:00,2022-02-06,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,-0.00926,2,27
2022-02-06T23:15:00-00:00,2022-02-06T23:30:00-00:00,2022-02-06,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T00:15:00-00:00,2022-02-07T00:30:00-00:00,2022-02-06,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T01:15:00-00:00,2022-02-07T01:30:00-00:00,2022-02-06,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T02:15:00-00:00,2022-02-07T02:30:00-00:00,2022-02-06,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T03:15:00-00:00,2022-02-07T03:30:00-00:00,2022-02-06,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T04:15:00-00:00,2022-02-07T04:30:00-00:00,2022-02-06,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T05:15:00-00:00,2022-02-07T05:30:00-00:00,2022-02-06,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T06:15:00-00:00,2022-02-07T06:30:00-00:00,2022-02-06,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-07T07:15:00-00:00,2022-02-07T07:30:00-00:00,2022-02-06,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,2,27
2022-02-06T08:30:00-00:00,2022-02-06T08:45:00-00:00,2022-02-06,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,27
2022-02-06T09:30:00-00:00,2022-02-06T09:45:00-00:00,2022-02-06,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,27
2022-02-06T10:30:00-00:00,2022-02-06T10:45:00-00:00,2022-02-06,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,27
2022-02-06T11:30:00-00:00,2022-02-06T11:45:00-00:00,2022-02-06,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,27
2022-02-06T12:30:00-00:00,2022-02-06T12:45:00-00:00,2022-02-06,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCC,LMP_CONG_PRC,4C744C22_7_N001,ALL,1,0,3,27
